exercise0,10,10,5,8,7,56
exercise0,10,10,5,9,6,54
exercise0,10,10,5,6,9,54
exercise0,10,10,5,10,3,30
exercise0,10,10,5,5,5,25
exercise1,14,15,3,9,2,18
exercise1,14,15,3,9,12,108
exercise1,14,15,3,6,13,78
exercise2,5,8,4,1,4,4
exercise2,5,8,4,1,2,2
exercise2,5,8,4,3,2,6
exercise2,5,8,4,1,5,5
exercise3,15,20,5,3,18,54
exercise3,15,20,5,10,6,60
exercise3,15,20,5,6,6,36
exercise3,15,20,5,6,7,42
exercise3,15,20,5,10,19,190
exercise4,12,14,3,6,8,48
exercise4,12,14,3,4,14,56
exercise4,12,14,3,4,9,36
exercise5,8,12,5,8,11,88
exercise5,8,12,5,4,7,28
exercise5,8,12,5,4,10,40
exercise5,8,12,5,4,11,44
exercise5,8,12,5,3,1,3
